Method,Modality,Type,Subject,Volume,Dice,IoU,n_comp_2d,max_comp_slice,n_slices_multi,n_slices_fg,frac_slices_multi
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv104_ses-01_acq-haste_run-1_echo-2_T2w,0.9686009287834167,0.9391136169433594,19,1,0,19,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv104_ses-01_acq-haste_run-1_echo-3_T2w,0.9672487378120422,0.9365746974945068,19,1,0,19,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv104_ses-01_acq-haste_run-1_echo-4_T2w,0.9646928906440735,0.9317939281463623,19,1,0,19,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv104_ses-01_acq-haste_run-1_echo-5_T2w,0.960996150970459,0.9249207377433777,20,2,1,19,0.05263157894736842
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv104_ses-01_acq-haste_run-1_echo-6_T2w,0.9568003416061401,0.9171785116195679,21,3,1,19,0.05263157894736842
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv104_ses-01_acq-haste_run-2_echo-1_T2w,0.9659706950187683,0.9341810941696167,19,1,0,19,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv104_ses-01_acq-haste_run-2_echo-2_T2w,0.9658425450325012,0.9339414834976196,19,1,0,19,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv104_ses-01_acq-haste_run-2_echo-3_T2w,0.9649383425712585,0.932252049446106,20,2,1,19,0.05263157894736842
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv104_ses-01_acq-haste_run-2_echo-4_T2w,0.9587538242340088,0.9207753539085388,19,1,0,19,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv104_ses-01_acq-haste_run-2_echo-5_T2w,0.9328279495239258,0.874112069606781,20,2,1,19,0.05263157894736842
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv104_ses-01_acq-haste_run-2_echo-6_T2w,0.9034379124641418,0.8238821625709534,26,5,4,19,0.21052631578947367
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv104_ses-01_acq-haste_run-3_echo-1_T2w,0.9652234315872192,0.932784378528595,23,2,1,22,0.045454545454545456
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv104_ses-01_acq-haste_run-3_echo-2_T2w,0.9671132564544678,0.9363207817077637,23,2,1,22,0.045454545454545456
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv104_ses-01_acq-haste_run-3_echo-3_T2w,0.9690281748771667,0.9399171471595764,22,2,1,21,0.047619047619047616
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv104_ses-01_acq-haste_run-3_echo-4_T2w,0.9636330604553223,0.9298184514045715,22,2,1,21,0.047619047619047616
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv104_ses-01_acq-haste_run-3_echo-5_T2w,0.9337031841278076,0.8756503462791443,27,3,5,21,0.23809523809523808
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv104_ses-01_acq-haste_run-3_echo-6_T2w,0.8691086769104004,0.7685165405273438,41,6,9,21,0.42857142857142855
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv104_ses-01_acq-haste_run-4_echo-1_T2w,0.9574289321899414,0.9183344841003418,31,9,1,23,0.043478260869565216
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv104_ses-01_acq-haste_run-4_echo-2_T2w,0.9557735919952393,0.9152934551239014,22,1,0,22,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv104_ses-01_acq-haste_run-4_echo-3_T2w,0.9558246731758118,0.9153871536254883,22,1,0,22,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv104_ses-01_acq-haste_run-4_echo-4_T2w,0.9505155682563782,0.9056977033615112,26,3,2,23,0.08695652173913043
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv104_ses-01_acq-haste_run-4_echo-5_T2w,0.9383658766746521,0.8838881850242615,24,2,1,23,0.043478260869565216
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv104_ses-01_acq-haste_run-4_echo-6_T2w,0.9243229627609253,0.8592941164970398,24,2,1,23,0.043478260869565216
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv104_ses-01_acq-haste_run-5_echo-1_T2w,0.9420267939567566,0.8904070854187012,15,1,0,15,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv104_ses-01_acq-haste_run-5_echo-2_T2w,0.9444937109947205,0.8948252201080322,16,1,0,16,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv104_ses-01_acq-haste_run-5_echo-3_T2w,0.9386220574378967,0.8843429088592529,16,1,0,16,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv104_ses-01_acq-haste_run-5_echo-4_T2w,0.9147860407829285,0.8429545164108276,21,4,2,16,0.125
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv104_ses-01_acq-haste_run-5_echo-5_T2w,0.8934035301208496,0.8073435425758362,22,3,3,18,0.16666666666666666
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv104_ses-01_acq-haste_run-5_echo-6_T2w,0.8800271153450012,0.7857575416564941,30,5,6,18,0.3333333333333333
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv104_ses-01_acq-haste_run-6_echo-1_T2w,0.868370771408081,0.7673633694648743,20,2,3,17,0.17647058823529413
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv104_ses-01_acq-haste_run-6_echo-2_T2w,0.8696767687797546,0.7694053649902344,20,3,1,18,0.05555555555555555
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv104_ses-01_acq-haste_run-6_echo-3_T2w,0.8705647587776184,0.770796537399292,21,3,2,18,0.1111111111111111
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv104_ses-01_acq-haste_run-6_echo-4_T2w,0.8773955702781677,0.7815713882446289,17,1,0,17,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv104_ses-01_acq-haste_run-6_echo-5_T2w,0.8598592281341553,0.7541694045066833,24,5,3,17,0.17647058823529413
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv104_ses-01_acq-haste_run-6_echo-6_T2w,0.8731153607368469,0.7748045325279236,21,4,2,17,0.11764705882352941
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv104_ses-01_acq-haste_run-7_echo-1_T2w,0.9640172719955444,0.9305340647697449,20,1,0,20,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv104_ses-01_acq-haste_run-7_echo-2_T2w,0.9651170969009399,0.9325858354568481,20,1,0,20,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv104_ses-01_acq-haste_run-7_echo-3_T2w,0.9654557704925537,0.9332184791564941,20,1,0,20,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv104_ses-01_acq-haste_run-7_echo-4_T2w,0.9586652517318726,0.9206120371818542,20,1,0,20,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv104_ses-01_acq-haste_run-7_echo-5_T2w,0.9373369812965393,0.882064163684845,20,1,0,20,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv104_ses-01_acq-haste_run-7_echo-6_T2w,0.915217399597168,0.8436873555183411,24,4,2,20,0.1
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv104_ses-01_acq-haste_run-8_echo-1_T2w,0.9619036316871643,0.9266034364700317,17,1,0,17,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv104_ses-01_acq-haste_run-8_echo-2_T2w,0.9618809223175049,0.9265612363815308,16,1,0,16,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv104_ses-01_acq-haste_run-8_echo-3_T2w,0.9601075053215027,0.9232757091522217,16,1,0,16,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv104_ses-01_acq-haste_run-8_echo-4_T2w,0.9469332695007324,0.8992149233818054,24,4,2,19,0.10526315789473684
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv104_ses-01_acq-haste_run-8_echo-5_T2w,0.9179644584655762,0.8483681082725525,23,3,3,18,0.16666666666666666
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv104_ses-01_acq-haste_run-8_echo-6_T2w,0.8904750347137451,0.8025732636451721,24,3,5,18,0.2777777777777778
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv104_ses-01_acq-haste_run-9_echo-1_T2w,0.9660283923149109,0.9342890381813049,22,2,1,21,0.047619047619047616
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv104_ses-01_acq-haste_run-9_echo-2_T2w,0.9672728180885315,0.9366199374198914,22,2,1,21,0.047619047619047616
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv104_ses-01_acq-haste_run-9_echo-3_T2w,0.9677695035934448,0.9375517964363098,21,1,0,21,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv104_ses-01_acq-haste_run-9_echo-4_T2w,0.9572581648826599,0.9180203080177307,23,2,1,22,0.045454545454545456
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv104_ses-01_acq-haste_run-9_echo-5_T2w,0.9270452260971069,0.8640114665031433,25,2,3,22,0.13636363636363635
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv104_ses-01_acq-haste_run-9_echo-6_T2w,0.883084774017334,0.7906461954116821,31,5,5,22,0.22727272727272727
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv109_ses-01_acq-haste_run-1_echo-1_T2w,0.6567621827125549,0.48893964290618896,106,18,12,24,0.5
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv109_ses-01_acq-haste_run-1_echo-2_T2w,0.6281315684318542,0.45786574482917786,85,13,13,23,0.5652173913043478
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv109_ses-01_acq-haste_run-1_echo-3_T2w,0.5717564821243286,0.40032145380973816,80,13,12,22,0.5454545454545454
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv109_ses-01_acq-haste_run-1_echo-4_T2w,0.4582013785839081,0.2971862554550171,48,11,7,16,0.4375
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv109_ses-01_acq-haste_run-1_echo-5_T2w,0.3425409495830536,0.20666630566120148,39,13,6,13,0.46153846153846156
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv109_ses-01_acq-haste_run-1_echo-6_T2w,0.3500562310218811,0.21216252446174622,78,18,11,19,0.5789473684210527
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv109_ses-01_acq-haste_run-2_echo-1_T2w,0.9413616061210632,0.8892192244529724,36,5,3,29,0.10344827586206896
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv109_ses-01_acq-haste_run-2_echo-2_T2w,0.9373637437820435,0.8821116089820862,33,2,4,29,0.13793103448275862
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv109_ses-01_acq-haste_run-2_echo-3_T2w,0.925619900226593,0.8615385890007019,50,12,5,29,0.1724137931034483
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv109_ses-01_acq-haste_run-2_echo-4_T2w,0.8835412859916687,0.791378378868103,43,6,8,29,0.27586206896551724
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv109_ses-01_acq-haste_run-2_echo-5_T2w,0.793656051158905,0.6579020023345947,59,11,6,29,0.20689655172413793
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv109_ses-01_acq-haste_run-2_echo-6_T2w,0.7179338335990906,0.5599819421768188,61,9,10,26,0.38461538461538464
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv109_ses-01_acq-haste_run-3_echo-1_T2w,0.6198580265045166,0.44912630319595337,85,17,14,24,0.5833333333333334
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv109_ses-01_acq-haste_run-3_echo-2_T2w,0.6184549331665039,0.4476545453071594,94,14,16,24,0.6666666666666666
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv109_ses-01_acq-haste_run-3_echo-3_T2w,0.5901705026626587,0.4186112880706787,97,13,16,24,0.6666666666666666
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv109_ses-01_acq-haste_run-3_echo-4_T2w,0.5086153745651245,0.3410356938838959,86,17,14,23,0.6086956521739131
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv109_ses-01_acq-haste_run-3_echo-5_T2w,0.42587509751319885,0.27054721117019653,65,11,13,21,0.6190476190476191
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv109_ses-01_acq-haste_run-3_echo-6_T2w,0.37546923756599426,0.23112472891807556,52,10,12,19,0.631578947368421
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv109_ses-01_acq-haste_run-4_echo-1_T2w,0.6148231029510498,0.44385889172554016,61,11,10,16,0.625
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv109_ses-01_acq-haste_run-4_echo-2_T2w,0.5893843173980713,0.41782060265541077,52,13,12,18,0.6666666666666666
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv109_ses-01_acq-haste_run-4_echo-3_T2w,0.5722012519836426,0.40075764060020447,50,9,10,18,0.5555555555555556
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv109_ses-01_acq-haste_run-4_echo-4_T2w,0.5256592631340027,0.3565385043621063,33,7,6,14,0.42857142857142855
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv109_ses-01_acq-haste_run-4_echo-5_T2w,0.48795565962791443,0.3227125406265259,48,21,7,13,0.5384615384615384
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv109_ses-01_acq-haste_run-4_echo-6_T2w,0.4924147427082062,0.3266248106956482,47,21,5,13,0.38461538461538464
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv117_ses-01_acq-haste_run-1_echo-1_T2w,0.9225741624832153,0.8562763333320618,32,2,4,28,0.14285714285714285
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv117_ses-01_acq-haste_run-1_echo-2_T2w,0.7258094549179077,0.5696239471435547,38,4,8,25,0.32
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv117_ses-01_acq-haste_run-1_echo-3_T2w,0.5268624424934387,0.35764646530151367,64,14,10,21,0.47619047619047616
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv117_ses-01_acq-haste_run-1_echo-4_T2w,0.13408659398555756,0.07186110317707062,19,8,3,9,0.3333333333333333
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv117_ses-01_acq-haste_run-1_echo-5_T2w,0.05559611693024635,0.02859288640320301,6,3,1,4,0.25
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv117_ses-01_acq-haste_run-1_echo-6_T2w,0.02877097576856613,0.014595450833439827,6,2,2,4,0.5
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv117_ses-01_acq-haste_run-2_echo-1_T2w,0.7675477266311646,0.6227808594703674,53,6,10,25,0.4
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv117_ses-01_acq-haste_run-2_echo-2_T2w,0.33050593733787537,0.19796772301197052,61,10,11,17,0.6470588235294118
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv117_ses-01_acq-haste_run-2_echo-3_T2w,0.323343425989151,0.19285012781620026,55,15,7,17,0.4117647058823529
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv117_ses-01_acq-haste_run-2_echo-4_T2w,0.14105674624443054,0.07588007301092148,56,24,9,11,0.8181818181818182
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv117_ses-01_acq-haste_run-2_echo-5_T2w,0.058250147849321365,0.029998792335391045,12,7,2,5,0.4
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv117_ses-01_acq-haste_run-2_echo-6_T2w,0.0473199263215065,0.024233324453234673,5,4,1,2,0.5
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv117_ses-01_acq-haste_run-3_echo-1_T2w,0.7239611148834229,0.5673503279685974,51,10,7,17,0.4117647058823529
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv117_ses-01_acq-haste_run-3_echo-2_T2w,0.6567107439041138,0.48888257145881653,40,11,6,15,0.4
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv117_ses-01_acq-haste_run-3_echo-3_T2w,0.5921676158905029,0.42062368988990784,38,13,6,14,0.42857142857142855
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv117_ses-01_acq-haste_run-3_echo-4_T2w,0.5987741351127625,0.4273216426372528,64,20,11,17,0.6470588235294118
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv117_ses-01_acq-haste_run-3_echo-5_T2w,0.2034727931022644,0.113258957862854,40,10,8,10,0.8
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv117_ses-01_acq-haste_run-3_echo-6_T2w,0.05340971797704697,0.027437575161457062,24,9,4,5,0.8
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv117_ses-01_acq-haste_run-4_echo-1_T2w,0.741199254989624,0.5888137817382812,43,9,7,21,0.3333333333333333
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv117_ses-01_acq-haste_run-4_echo-2_T2w,0.4472478926181793,0.2880356013774872,74,17,9,17,0.5294117647058824
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv117_ses-01_acq-haste_run-4_echo-3_T2w,0.3301365375518799,0.19770272076129913,42,9,11,14,0.7857142857142857
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv117_ses-01_acq-haste_run-4_echo-4_T2w,0.03150654211640358,0.01600540801882744,17,4,5,9,0.5555555555555556
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv117_ses-01_acq-haste_run-4_echo-5_T2w,0.008304530754685402,0.004169578198343515,12,2,5,7,0.7142857142857143
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv117_ses-01_acq-haste_run-4_echo-6_T2w,0.0,0.0,12,6,3,5,0.6
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv117_ses-01_acq-haste_run-5_echo-1_T2w,0.6367312073707581,0.4670621156692505,34,9,7,13,0.5384615384615384
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv117_ses-01_acq-haste_run-5_echo-2_T2w,0.573357880115509,0.40189328789711,32,10,7,12,0.5833333333333334
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv117_ses-01_acq-haste_run-5_echo-3_T2w,0.49495255947113037,0.3288617730140686,52,26,6,11,0.5454545454545454
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv117_ses-01_acq-haste_run-5_echo-4_T2w,0.5171091556549072,0.34871694445610046,75,17,11,15,0.7333333333333333
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv117_ses-01_acq-haste_run-5_echo-5_T2w,0.19258451461791992,0.10655243694782257,38,8,6,6,1.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv117_ses-01_acq-haste_run-5_echo-6_T2w,0.03543784096837044,0.018038544803857803,14,7,4,4,1.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv117_ses-01_acq-haste_run-6_echo-1_T2w,0.9089605808258057,0.8331143260002136,36,4,3,29,0.10344827586206896
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv117_ses-01_acq-haste_run-6_echo-2_T2w,0.6927978992462158,0.5299853086471558,44,9,6,26,0.23076923076923078
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv117_ses-01_acq-haste_run-6_echo-3_T2w,0.3936628997325897,0.24506868422031403,55,14,9,23,0.391304347826087
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv117_ses-01_acq-haste_run-6_echo-4_T2w,0.1025250256061554,0.0540323480963707,15,4,2,10,0.2
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv117_ses-01_acq-haste_run-6_echo-5_T2w,0.042183343321084976,0.02154611423611641,4,1,0,4,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv117_ses-01_acq-haste_run-6_echo-6_T2w,0.029175035655498505,0.014803463593125343,3,1,0,3,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv120_ses-01_acq-haste_run-10_echo-1_T2w,0.8983965516090393,0.8155353665351868,22,1,0,22,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv120_ses-01_acq-haste_run-10_echo-2_T2w,0.8861004114151001,0.7954939603805542,21,1,0,21,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv120_ses-01_acq-haste_run-10_echo-3_T2w,0.8583165407180786,0.7517990469932556,21,1,0,21,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv120_ses-01_acq-haste_run-10_echo-4_T2w,0.8158666491508484,0.6889989376068115,21,1,0,21,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv120_ses-01_acq-haste_run-10_echo-5_T2w,0.7956193089485168,0.6606045365333557,23,2,2,21,0.09523809523809523
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv120_ses-01_acq-haste_run-10_echo-6_T2w,0.7675608992576599,0.6227982640266418,22,2,2,20,0.1
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv120_ses-01_acq-haste_run-1_echo-1_T2w,0.9449610710144043,0.895664632320404,21,3,2,18,0.1111111111111111
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv120_ses-01_acq-haste_run-1_echo-2_T2w,0.9378371238708496,0.8829504251480103,20,3,2,17,0.11764705882352941
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv120_ses-01_acq-haste_run-1_echo-3_T2w,0.9104414582252502,0.835605800151825,16,1,0,16,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv120_ses-01_acq-haste_run-1_echo-4_T2w,0.8902691602706909,0.8022388219833374,28,5,3,20,0.15
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv120_ses-01_acq-haste_run-1_echo-5_T2w,0.850749671459198,0.740264892578125,24,3,3,19,0.15789473684210525
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv120_ses-01_acq-haste_run-1_echo-6_T2w,0.8482494354248047,0.736487090587616,33,6,7,18,0.3888888888888889
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv120_ses-01_acq-haste_run-2_echo-1_T2w,0.9548941850662231,0.9136818647384644,21,3,1,19,0.05263157894736842
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv120_ses-01_acq-haste_run-2_echo-2_T2w,0.9534466862678528,0.9110350012779236,21,3,1,19,0.05263157894736842
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv120_ses-01_acq-haste_run-2_echo-3_T2w,0.949891209602356,0.904564619064331,18,2,1,17,0.058823529411764705
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv120_ses-01_acq-haste_run-2_echo-4_T2w,0.9109048843383789,0.8363869190216064,21,2,2,19,0.10526315789473684
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv120_ses-01_acq-haste_run-2_echo-5_T2w,0.8842055201530457,0.7924448251724243,27,7,4,18,0.2222222222222222
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv120_ses-01_acq-haste_run-2_echo-6_T2w,0.8548904657363892,0.7465577721595764,27,5,6,17,0.35294117647058826
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv120_ses-01_acq-haste_run-3_echo-1_T2w,0.9636163115501404,0.9297872185707092,19,1,0,19,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv120_ses-01_acq-haste_run-3_echo-2_T2w,0.9392696619033813,0.8854933381080627,18,1,0,18,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv120_ses-01_acq-haste_run-3_echo-3_T2w,0.912605881690979,0.8392595648765564,22,4,2,18,0.1111111111111111
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv120_ses-01_acq-haste_run-3_echo-4_T2w,0.8852353096008301,0.7941006422042847,23,4,3,18,0.16666666666666666
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv120_ses-01_acq-haste_run-3_echo-5_T2w,0.8473067879676819,0.7350670695304871,27,4,4,18,0.2222222222222222
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv120_ses-01_acq-haste_run-3_echo-6_T2w,0.7920634746551514,0.6557161211967468,32,7,4,17,0.23529411764705882
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv120_ses-01_acq-haste_run-4_echo-1_T2w,0.9634384512901306,0.9294560551643372,19,1,0,19,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv120_ses-01_acq-haste_run-4_echo-2_T2w,0.9455172419548035,0.896664559841156,18,1,0,18,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv120_ses-01_acq-haste_run-4_echo-3_T2w,0.9079187512397766,0.8313655257225037,24,7,1,18,0.05555555555555555
