Method,Modality,Type,Subject,Volume,Dice,IoU,n_comp_2d,max_comp_slice,n_slices_multi,n_slices_fg,frac_slices_multi
AttUNet,otherscanners,ses-01,anat,sub-chuv038_ses-01_acq-haste_run-2_echo-4_T2w,0.6124082803726196,0.4413461685180664,76,24,11,17,0.6470588235294118
AttUNet,otherscanners,ses-01,anat,sub-chuv038_ses-01_acq-haste_run-2_echo-5_T2w,0.0,0.0,2,2,1,1,1.0
AttUNet,otherscanners,ses-01,anat,sub-chuv038_ses-01_acq-haste_run-2_echo-6_T2w,0.0,0.0,0,0,0,0,
AttUNet,otherscanners,ses-01,anat,sub-chuv038_ses-01_acq-haste_run-3_echo-1_T2w,0.9842761158943176,0.9690390229225159,26,1,0,26,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv038_ses-01_acq-haste_run-3_echo-2_T2w,0.9682318568229675,0.9384199380874634,28,4,1,25,0.04
AttUNet,otherscanners,ses-01,anat,sub-chuv038_ses-01_acq-haste_run-3_echo-3_T2w,0.9505559206008911,0.9057708978652954,32,5,5,23,0.21739130434782608
AttUNet,otherscanners,ses-01,anat,sub-chuv038_ses-01_acq-haste_run-3_echo-4_T2w,0.7234352827072144,0.5667047500610352,88,22,12,21,0.5714285714285714
AttUNet,otherscanners,ses-01,anat,sub-chuv038_ses-01_acq-haste_run-3_echo-5_T2w,0.16671854257583618,0.090939961373806,8,4,1,5,0.2
AttUNet,otherscanners,ses-01,anat,sub-chuv038_ses-01_acq-haste_run-3_echo-6_T2w,0.09281862527132034,0.04866795986890793,3,2,1,2,0.5
AttUNet,otherscanners,ses-01,anat,sub-chuv038_ses-01_acq-haste_run-4_echo-1_T2w,0.7560474872589111,0.6077784299850464,26,2,1,25,0.04
AttUNet,otherscanners,ses-01,anat,sub-chuv038_ses-01_acq-haste_run-4_echo-2_T2w,0.7455648183822632,0.5943430066108704,54,13,7,29,0.2413793103448276
AttUNet,otherscanners,ses-01,anat,sub-chuv038_ses-01_acq-haste_run-4_echo-3_T2w,0.7455742359161377,0.594355046749115,90,8,16,29,0.5517241379310345
AttUNet,otherscanners,ses-01,anat,sub-chuv038_ses-01_acq-haste_run-4_echo-4_T2w,0.6040048003196716,0.4326696991920471,144,17,20,24,0.8333333333333334
AttUNet,otherscanners,ses-01,anat,sub-chuv038_ses-01_acq-haste_run-4_echo-5_T2w,0.002561403438448906,0.0012823441065847874,35,15,7,9,0.7777777777777778
AttUNet,otherscanners,ses-01,anat,sub-chuv038_ses-01_acq-haste_run-4_echo-6_T2w,0.0,0.0,8,4,2,4,0.5
AttUNet,otherscanners,ses-01,anat,sub-chuv038_ses-01_acq-haste_run-5_echo-1_T2w,0.9820169806480408,0.9646692872047424,34,2,1,33,0.030303030303030304
AttUNet,otherscanners,ses-01,anat,sub-chuv038_ses-01_acq-haste_run-5_echo-2_T2w,0.9755131602287292,0.9521968364715576,41,3,5,34,0.14705882352941177
AttUNet,otherscanners,ses-01,anat,sub-chuv038_ses-01_acq-haste_run-5_echo-3_T2w,0.9621526598930359,0.9270657300949097,47,5,7,33,0.21212121212121213
AttUNet,otherscanners,ses-01,anat,sub-chuv038_ses-01_acq-haste_run-5_echo-4_T2w,0.8601689338684082,0.7546459436416626,68,9,15,32,0.46875
AttUNet,otherscanners,ses-01,anat,sub-chuv038_ses-01_acq-haste_run-5_echo-5_T2w,0.39038681983947754,0.2425345629453659,83,14,17,22,0.7727272727272727
AttUNet,otherscanners,ses-01,anat,sub-chuv038_ses-01_acq-haste_run-5_echo-6_T2w,0.010993732139468193,0.005527248606085777,18,4,6,9,0.6666666666666666
AttUNet,otherscanners,ses-01,anat,sub-chuv038_ses-01_acq-haste_run-6_echo-1_T2w,0.9826257228851318,0.9658448696136475,24,1,0,24,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv038_ses-01_acq-haste_run-6_echo-2_T2w,0.979414701461792,0.9596598148345947,24,1,0,24,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv038_ses-01_acq-haste_run-6_echo-3_T2w,0.9672518372535706,0.93658047914505,39,6,7,23,0.30434782608695654
AttUNet,otherscanners,ses-01,anat,sub-chuv038_ses-01_acq-haste_run-6_echo-4_T2w,0.7623986005783081,0.6160292029380798,92,20,13,20,0.65
AttUNet,otherscanners,ses-01,anat,sub-chuv038_ses-01_acq-haste_run-6_echo-5_T2w,0.07511737197637558,0.039024390280246735,61,18,5,8,0.625
AttUNet,otherscanners,ses-01,anat,sub-chuv038_ses-01_acq-haste_run-6_echo-6_T2w,0.0,0.0,0,0,0,0,
AttUNet,otherscanners,ses-01,anat,sub-chuv038_ses-01_acq-haste_run-7_echo-1_T2w,0.9826275110244751,0.9658482670783997,32,3,2,29,0.06896551724137931
AttUNet,otherscanners,ses-01,anat,sub-chuv038_ses-01_acq-haste_run-7_echo-2_T2w,0.9787876009941101,0.9584565162658691,34,4,3,29,0.10344827586206896
AttUNet,otherscanners,ses-01,anat,sub-chuv038_ses-01_acq-haste_run-7_echo-3_T2w,0.9741658568382263,0.9496328830718994,35,3,4,29,0.13793103448275862
AttUNet,otherscanners,ses-01,anat,sub-chuv038_ses-01_acq-haste_run-7_echo-4_T2w,0.9081854820251465,0.8318129777908325,61,10,10,31,0.3225806451612903
AttUNet,otherscanners,ses-01,anat,sub-chuv038_ses-01_acq-haste_run-7_echo-5_T2w,0.6441530585289001,0.4750927686691284,109,24,20,30,0.6666666666666666
AttUNet,otherscanners,ses-01,anat,sub-chuv038_ses-01_acq-haste_run-7_echo-6_T2w,0.1735275536775589,0.09500693529844284,100,15,12,21,0.5714285714285714
AttUNet,otherscanners,ses-01,anat,sub-chuv038_ses-01_acq-haste_run-8_echo-1_T2w,0.9807935953140259,0.9623110890388489,26,1,0,26,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv038_ses-01_acq-haste_run-8_echo-2_T2w,0.9574909806251526,0.9184485673904419,41,6,6,30,0.2
AttUNet,otherscanners,ses-01,anat,sub-chuv038_ses-01_acq-haste_run-8_echo-3_T2w,0.9264770150184631,0.863024890422821,72,8,19,30,0.6333333333333333
AttUNet,otherscanners,ses-01,anat,sub-chuv038_ses-01_acq-haste_run-8_echo-4_T2w,0.7682116627693176,0.6236555576324463,121,16,21,29,0.7241379310344828
AttUNet,otherscanners,ses-01,anat,sub-chuv038_ses-01_acq-haste_run-8_echo-5_T2w,0.0064375814981758595,0.0032291847746819258,16,7,3,7,0.42857142857142855
AttUNet,otherscanners,ses-01,anat,sub-chuv038_ses-01_acq-haste_run-8_echo-6_T2w,0.0,0.0,11,9,2,2,1.0
AttUNet,otherscanners,ses-01,anat,sub-chuv043_ses-01_acq-haste_run-1_echo-1_T2w,0.9777002334594727,0.9563732743263245,29,3,4,24,0.16666666666666666
AttUNet,otherscanners,ses-01,anat,sub-chuv043_ses-01_acq-haste_run-1_echo-2_T2w,0.9749978184700012,0.9512153267860413,29,3,4,24,0.16666666666666666
AttUNet,otherscanners,ses-01,anat,sub-chuv043_ses-01_acq-haste_run-1_echo-3_T2w,0.9730713367462158,0.9475549459457397,30,3,5,24,0.20833333333333334
AttUNet,otherscanners,ses-01,anat,sub-chuv043_ses-01_acq-haste_run-1_echo-4_T2w,0.9696667790412903,0.9411195516586304,28,3,5,22,0.22727272727272727
AttUNet,otherscanners,ses-01,anat,sub-chuv043_ses-01_acq-haste_run-1_echo-5_T2w,0.9379666447639465,0.8831800222396851,41,12,7,22,0.3181818181818182
AttUNet,otherscanners,ses-01,anat,sub-chuv043_ses-01_acq-haste_run-1_echo-6_T2w,0.8448508977890015,0.7313782572746277,66,13,12,21,0.5714285714285714
AttUNet,otherscanners,ses-01,anat,sub-chuv043_ses-01_acq-haste_run-2_echo-1_T2w,0.9807915091514587,0.9623070955276489,33,2,2,31,0.06451612903225806
AttUNet,otherscanners,ses-01,anat,sub-chuv043_ses-01_acq-haste_run-2_echo-2_T2w,0.9790381789207458,0.9589371085166931,31,2,1,30,0.03333333333333333
AttUNet,otherscanners,ses-01,anat,sub-chuv043_ses-01_acq-haste_run-2_echo-3_T2w,0.9781352877616882,0.9572062492370605,31,2,1,30,0.03333333333333333
AttUNet,otherscanners,ses-01,anat,sub-chuv043_ses-01_acq-haste_run-2_echo-4_T2w,0.9756749272346497,0.9525051116943359,30,1,0,30,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv043_ses-01_acq-haste_run-2_echo-5_T2w,0.9348897337913513,0.8777397871017456,45,7,5,30,0.16666666666666666
AttUNet,otherscanners,ses-01,anat,sub-chuv043_ses-01_acq-haste_run-2_echo-6_T2w,0.8820376992225647,0.788969099521637,44,4,8,29,0.27586206896551724
AttUNet,otherscanners,ses-01,anat,sub-chuv043_ses-01_acq-haste_run-3_echo-1_T2w,0.9841904640197754,0.9688730835914612,26,1,0,26,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv043_ses-01_acq-haste_run-3_echo-2_T2w,0.9813689589500427,0.9634194374084473,26,1,0,26,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv043_ses-01_acq-haste_run-3_echo-3_T2w,0.979025661945343,0.9589131474494934,26,1,0,26,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv043_ses-01_acq-haste_run-3_echo-4_T2w,0.9595955014228821,0.9223291873931885,35,5,3,26,0.11538461538461539
AttUNet,otherscanners,ses-01,anat,sub-chuv043_ses-01_acq-haste_run-3_echo-5_T2w,0.810728907585144,0.6817023754119873,66,13,14,24,0.5833333333333334
AttUNet,otherscanners,ses-01,anat,sub-chuv043_ses-01_acq-haste_run-3_echo-6_T2w,0.5008220076560974,0.33406439423561096,80,14,14,19,0.7368421052631579
AttUNet,otherscanners,ses-01,anat,sub-chuv043_ses-01_acq-haste_run-4_echo-1_T2w,0.9767712354660034,0.9545971155166626,29,3,5,22,0.22727272727272727
AttUNet,otherscanners,ses-01,anat,sub-chuv043_ses-01_acq-haste_run-4_echo-2_T2w,0.9735909104347229,0.9485407471656799,29,3,6,22,0.2727272727272727
AttUNet,otherscanners,ses-01,anat,sub-chuv043_ses-01_acq-haste_run-4_echo-3_T2w,0.9713707566261292,0.9443352222442627,29,3,6,22,0.2727272727272727
AttUNet,otherscanners,ses-01,anat,sub-chuv043_ses-01_acq-haste_run-4_echo-4_T2w,0.9686907529830933,0.9392825365066528,28,3,6,21,0.2857142857142857
AttUNet,otherscanners,ses-01,anat,sub-chuv043_ses-01_acq-haste_run-4_echo-5_T2w,0.952066957950592,0.9085188508033752,36,5,8,20,0.4
AttUNet,otherscanners,ses-01,anat,sub-chuv043_ses-01_acq-haste_run-4_echo-6_T2w,0.7687739133834839,0.6243970394134521,70,13,13,20,0.65
AttUNet,otherscanners,ses-01,anat,sub-chuv043_ses-01_acq-haste_run-6_echo-1_T2w,0.9854793548583984,0.9713743925094604,25,1,0,25,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv043_ses-01_acq-haste_run-6_echo-2_T2w,0.9830131530761719,0.9665937423706055,25,1,0,25,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv043_ses-01_acq-haste_run-6_echo-3_T2w,0.9803950190544128,0.9615439772605896,26,2,1,25,0.04
AttUNet,otherscanners,ses-01,anat,sub-chuv043_ses-01_acq-haste_run-6_echo-4_T2w,0.9480343461036682,0.9012027382850647,50,16,5,26,0.19230769230769232
AttUNet,otherscanners,ses-01,anat,sub-chuv043_ses-01_acq-haste_run-6_echo-5_T2w,0.786399245262146,0.6479883790016174,72,20,11,25,0.44
AttUNet,otherscanners,ses-01,anat,sub-chuv043_ses-01_acq-haste_run-6_echo-6_T2w,0.28265076875686646,0.16458550095558167,110,19,13,17,0.7647058823529411
AttUNet,otherscanners,ses-01,anat,sub-chuv043_ses-01_acq-haste_run-7_echo-1_T2w,0.9771825075149536,0.9553830623626709,28,3,5,22,0.22727272727272727
AttUNet,otherscanners,ses-01,anat,sub-chuv043_ses-01_acq-haste_run-7_echo-2_T2w,0.9746675491333008,0.9505868554115295,27,3,4,22,0.18181818181818182
AttUNet,otherscanners,ses-01,anat,sub-chuv043_ses-01_acq-haste_run-7_echo-3_T2w,0.9727342128753662,0.946915864944458,28,3,5,22,0.22727272727272727
AttUNet,otherscanners,ses-01,anat,sub-chuv043_ses-01_acq-haste_run-7_echo-4_T2w,0.9699389338493347,0.9416325092315674,27,3,4,22,0.18181818181818182
AttUNet,otherscanners,ses-01,anat,sub-chuv043_ses-01_acq-haste_run-7_echo-5_T2w,0.9592546224594116,0.921699583530426,30,3,7,22,0.3181818181818182
AttUNet,otherscanners,ses-01,anat,sub-chuv043_ses-01_acq-haste_run-7_echo-6_T2w,0.7880175709724426,0.6501889824867249,57,7,12,21,0.5714285714285714
AttUNet,otherscanners,ses-01,anat,sub-chuv043_ses-01_acq-haste_run-8_echo-1_T2w,0.9827103614807129,0.9660084247589111,30,1,0,30,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv043_ses-01_acq-haste_run-8_echo-2_T2w,0.9813967943191528,0.9634730815887451,30,1,0,30,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv043_ses-01_acq-haste_run-8_echo-3_T2w,0.9803520441055298,0.9614612460136414,30,1,0,30,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv043_ses-01_acq-haste_run-8_echo-4_T2w,0.9766613841056824,0.954387366771698,47,16,2,31,0.06451612903225806
AttUNet,otherscanners,ses-01,anat,sub-chuv043_ses-01_acq-haste_run-8_echo-5_T2w,0.9613015651702881,0.9254867434501648,40,4,7,30,0.23333333333333334
AttUNet,otherscanners,ses-01,anat,sub-chuv043_ses-01_acq-haste_run-8_echo-6_T2w,0.8650210499763489,0.7621472477912903,62,9,9,27,0.3333333333333333
AttUNet,otherscanners,ses-01,anat,sub-chuv050_ses-01_acq-haste_run-1_echo-1_T2w,0.9712748527526855,0.944153904914856,26,2,2,24,0.08333333333333333
AttUNet,otherscanners,ses-01,anat,sub-chuv050_ses-01_acq-haste_run-1_echo-2_T2w,0.9714751839637756,0.9445325136184692,26,2,2,24,0.08333333333333333
AttUNet,otherscanners,ses-01,anat,sub-chuv050_ses-01_acq-haste_run-1_echo-3_T2w,0.9698237180709839,0.9414153099060059,31,3,5,24,0.20833333333333334
AttUNet,otherscanners,ses-01,anat,sub-chuv050_ses-01_acq-haste_run-1_echo-4_T2w,0.9639060497283936,0.9303268194198608,37,4,7,24,0.2916666666666667
AttUNet,otherscanners,ses-01,anat,sub-chuv050_ses-01_acq-haste_run-1_echo-5_T2w,0.9347559809684753,0.8775041103363037,44,5,12,24,0.5
AttUNet,otherscanners,ses-01,anat,sub-chuv050_ses-01_acq-haste_run-1_echo-6_T2w,0.9160760641098022,0.8451479077339172,62,7,15,24,0.625
AttUNet,otherscanners,ses-01,anat,sub-chuv050_ses-01_acq-haste_run-2_echo-1_T2w,0.9849550127983093,0.9703559875488281,22,1,0,22,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv050_ses-01_acq-haste_run-2_echo-2_T2w,0.9813756942749023,0.9634324312210083,22,1,0,22,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv050_ses-01_acq-haste_run-2_echo-3_T2w,0.9788678288459778,0.9586102962493896,29,5,3,22,0.13636363636363635
AttUNet,otherscanners,ses-01,anat,sub-chuv050_ses-01_acq-haste_run-2_echo-4_T2w,0.952147901058197,0.9086663722991943,53,9,13,22,0.5909090909090909
AttUNet,otherscanners,ses-01,anat,sub-chuv050_ses-01_acq-haste_run-2_echo-5_T2w,0.8622652888298035,0.7578790783882141,91,12,16,22,0.7272727272727273
AttUNet,otherscanners,ses-01,anat,sub-chuv050_ses-01_acq-haste_run-2_echo-6_T2w,0.6142461895942688,0.44325780868530273,177,23,19,22,0.8636363636363636
AttUNet,otherscanners,ses-01,anat,sub-chuv050_ses-01_acq-haste_run-3_echo-1_T2w,0.9817937612533569,0.9642385840415955,25,2,3,22,0.13636363636363635
AttUNet,otherscanners,ses-01,anat,sub-chuv050_ses-01_acq-haste_run-3_echo-2_T2w,0.9803190231323242,0.9613977074623108,25,2,3,22,0.13636363636363635
AttUNet,otherscanners,ses-01,anat,sub-chuv050_ses-01_acq-haste_run-3_echo-3_T2w,0.9787015318870544,0.9582914113998413,25,2,4,21,0.19047619047619047
AttUNet,otherscanners,ses-01,anat,sub-chuv050_ses-01_acq-haste_run-3_echo-4_T2w,0.9739522337913513,0.9492270350456238,27,2,5,22,0.22727272727272727
AttUNet,otherscanners,ses-01,anat,sub-chuv050_ses-01_acq-haste_run-3_echo-5_T2w,0.9620348215103149,0.9268468618392944,30,4,5,21,0.23809523809523808
AttUNet,otherscanners,ses-01,anat,sub-chuv050_ses-01_acq-haste_run-3_echo-6_T2w,0.9299204349517822,0.8690199255943298,40,8,9,20,0.45
AttUNet,otherscanners,ses-01,anat,sub-chuv050_ses-01_acq-haste_run-4_echo-1_T2w,0.9655908346176147,0.9334708452224731,5,3,1,3,0.3333333333333333
AttUNet,otherscanners,ses-01,anat,sub-chuv050_ses-01_acq-haste_run-4_echo-2_T2w,0.9563114643096924,0.9162805080413818,8,6,1,3,0.3333333333333333
AttUNet,otherscanners,ses-01,anat,sub-chuv050_ses-01_acq-haste_run-4_echo-3_T2w,0.9485940933227539,0.9022149443626404,5,3,1,3,0.3333333333333333
AttUNet,otherscanners,ses-01,anat,sub-chuv050_ses-01_acq-haste_run-4_echo-4_T2w,0.9222918152809143,0.8557898998260498,4,2,1,3,0.3333333333333333
AttUNet,otherscanners,ses-01,anat,sub-chuv050_ses-01_acq-haste_run-4_echo-5_T2w,0.9125295281410217,0.8391304612159729,9,6,2,3,0.6666666666666666
AttUNet,otherscanners,ses-01,anat,sub-chuv050_ses-01_acq-haste_run-4_echo-6_T2w,0.808476448059082,0.6785233020782471,8,5,2,3,0.6666666666666666
AttUNet,otherscanners,ses-01,anat,sub-chuv050_ses-01_acq-haste_run-5_echo-1_T2w,0.9802943468093872,0.9613503217697144,28,3,5,22,0.22727272727272727
AttUNet,otherscanners,ses-01,anat,sub-chuv050_ses-01_acq-haste_run-5_echo-2_T2w,0.9788561463356018,0.9585879445075989,25,2,3,22,0.13636363636363635
AttUNet,otherscanners,ses-01,anat,sub-chuv050_ses-01_acq-haste_run-5_echo-3_T2w,0.9778791069984436,0.9567157030105591,27,2,5,22,0.22727272727272727
AttUNet,otherscanners,ses-01,anat,sub-chuv050_ses-01_acq-haste_run-5_echo-4_T2w,0.9738892316818237,0.94910728931427,25,2,4,21,0.19047619047619047
AttUNet,otherscanners,ses-01,anat,sub-chuv050_ses-01_acq-haste_run-5_echo-5_T2w,0.9549272656440735,0.9137423634529114,30,3,7,21,0.3333333333333333
AttUNet,otherscanners,ses-01,anat,sub-chuv050_ses-01_acq-haste_run-5_echo-6_T2w,0.9162417054176331,0.8454298973083496,50,6,15,21,0.7142857142857143
AttUNet,otherscanners,ses-01,anat,sub-chuv050_ses-01_acq-haste_run-6_echo-1_T2w,0.9839882254600525,0.9684811234474182,25,3,2,22,0.09090909090909091
AttUNet,otherscanners,ses-01,anat,sub-chuv050_ses-01_acq-haste_run-6_echo-2_T2w,0.9828964471817017,0.9663680791854858,24,2,2,22,0.09090909090909091
AttUNet,otherscanners,ses-01,anat,sub-chuv050_ses-01_acq-haste_run-6_echo-3_T2w,0.9820611476898193,0.964754581451416,27,2,5,22,0.22727272727272727
AttUNet,otherscanners,ses-01,anat,sub-chuv050_ses-01_acq-haste_run-6_echo-4_T2w,0.9583015441894531,0.9199413657188416,33,5,5,22,0.22727272727272727
AttUNet,otherscanners,ses-01,anat,sub-chuv050_ses-01_acq-haste_run-6_echo-5_T2w,0.9250274896621704,0.8605126738548279,46,4,12,22,0.5454545454545454
AttUNet,otherscanners,ses-01,anat,sub-chuv050_ses-01_acq-haste_run-6_echo-6_T2w,0.8982958793640137,0.8153694868087769,82,11,14,22,0.6363636363636364
AttUNet,otherscanners,ses-01,anat,sub-chuv050_ses-01_acq-haste_run-7_echo-1_T2w,0.98477703332901,0.9700105786323547,22,1,0,22,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv050_ses-01_acq-haste_run-7_echo-2_T2w,0.9817200899124146,0.9640964269638062,22,1,0,22,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv050_ses-01_acq-haste_run-7_echo-3_T2w,0.9797057509422302,0.9602188467979431,26,3,2,22,0.09090909090909091
AttUNet,otherscanners,ses-01,anat,sub-chuv050_ses-01_acq-haste_run-7_echo-4_T2w,0.9658247232437134,0.9339081048965454,49,10,10,22,0.45454545454545453
AttUNet,otherscanners,ses-01,anat,sub-chuv050_ses-01_acq-haste_run-7_echo-5_T2w,0.9097351431846619,0.8344165682792664,73,8,16,22,0.7272727272727273
AttUNet,otherscanners,ses-01,anat,sub-chuv050_ses-01_acq-haste_run-7_echo-6_T2w,0.8419537544250488,0.7270467877388,101,9,21,22,0.9545454545454546
AttUNet,otherscanners,ses-01,anat,sub-chuv050_ses-01_acq-haste_run-8_echo-1_T2w,0.981579601764679,0.963825523853302,25,2,1,24,0.041666666666666664
AttUNet,otherscanners,ses-01,anat,sub-chuv050_ses-01_acq-haste_run-8_echo-2_T2w,0.9802098870277405,0.9611878991127014,24,1,0,24,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv050_ses-01_acq-haste_run-8_echo-3_T2w,0.9790074825286865,0.9588781595230103,27,2,3,24,0.125
AttUNet,otherscanners,ses-01,anat,sub-chuv050_ses-01_acq-haste_run-8_echo-4_T2w,0.9690842628479004,0.9400227665901184,43,8,6,24,0.25
AttUNet,otherscanners,ses-01,anat,sub-chuv050_ses-01_acq-haste_run-8_echo-5_T2w,0.9373446106910706,0.882077693939209,49,5,11,24,0.4583333333333333
AttUNet,otherscanners,ses-01,anat,sub-chuv050_ses-01_acq-haste_run-8_echo-6_T2w,0.9079204201698303,0.8313683867454529,70,13,13,24,0.5416666666666666
AttUNet,otherscanners,ses-01,anat,sub-chuv068_ses-01_acq-haste_run-1_echo-1_T2w,0.9563892483711243,0.9164233803749084,18,1,0,18,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv068_ses-01_acq-haste_run-1_echo-2_T2w,0.9616067409515381,0.9260525107383728,17,1,0,17,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv068_ses-01_acq-haste_run-1_echo-3_T2w,0.9604973196983337,0.9239969849586487,17,1,0,17,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv068_ses-01_acq-haste_run-1_echo-4_T2w,0.9600303173065186,0.9231329560279846,17,1,0,17,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv068_ses-01_acq-haste_run-1_echo-5_T2w,0.9475283026695251,0.9002886414527893,25,10,1,16,0.0625
AttUNet,otherscanners,ses-01,anat,sub-chuv068_ses-01_acq-haste_run-1_echo-6_T2w,0.9331547021865845,0.8746860027313232,19,4,1,16,0.0625
AttUNet,otherscanners,ses-01,anat,sub-chuv068_ses-01_acq-haste_run-2_echo-1_T2w,0.9672461748123169,0.9365699887275696,21,4,2,16,0.125
AttUNet,otherscanners,ses-01,anat,sub-chuv068_ses-01_acq-haste_run-2_echo-2_T2w,0.9672359228134155,0.9365507364273071,20,4,2,16,0.125
AttUNet,otherscanners,ses-01,anat,sub-chuv068_ses-01_acq-haste_run-2_echo-3_T2w,0.9656113982200623,0.933509349822998,20,3,3,16,0.1875
AttUNet,otherscanners,ses-01,anat,sub-chuv068_ses-01_acq-haste_run-2_echo-4_T2w,0.9616714715957642,0.9261726140975952,20,3,3,16,0.1875
AttUNet,otherscanners,ses-01,anat,sub-chuv068_ses-01_acq-haste_run-2_echo-5_T2w,0.9561684131622314,0.9160178899765015,20,3,3,16,0.1875
AttUNet,otherscanners,ses-01,anat,sub-chuv068_ses-01_acq-haste_run-2_echo-6_T2w,0.9485072493553162,0.9020578265190125,20,3,3,16,0.1875
AttUNet,otherscanners,ses-01,anat,sub-chuv068_ses-01_acq-haste_run-3_echo-1_T2w,0.977567732334137,0.9561198353767395,22,1,0,22,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv068_ses-01_acq-haste_run-3_echo-2_T2w,0.9761187434196472,0.9533514976501465,22,1,0,22,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv068_ses-01_acq-haste_run-3_echo-3_T2w,0.9752267003059387,0.9516511559486389,22,1,0,22,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv068_ses-01_acq-haste_run-3_echo-4_T2w,0.9726937413215637,0.9468390941619873,22,1,0,22,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv068_ses-01_acq-haste_run-3_echo-5_T2w,0.9703759551048279,0.9424566030502319,22,1,0,22,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv068_ses-01_acq-haste_run-3_echo-6_T2w,0.9680456519126892,0.9380702376365662,22,1,0,22,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv068_ses-01_acq-haste_run-4_echo-1_T2w,0.9636766910552979,0.9298996329307556,17,1,0,17,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv068_ses-01_acq-haste_run-4_echo-2_T2w,0.9632681608200073,0.9291391372680664,17,1,0,17,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv068_ses-01_acq-haste_run-4_echo-3_T2w,0.9633949398994446,0.9293750524520874,17,1,0,17,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv068_ses-01_acq-haste_run-4_echo-4_T2w,0.9639120101928711,0.9303379058837891,17,1,0,17,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv068_ses-01_acq-haste_run-4_echo-5_T2w,0.9642889499664307,0.9310405850410461,20,3,2,17,0.11764705882352941
AttUNet,otherscanners,ses-01,anat,sub-chuv068_ses-01_acq-haste_run-4_echo-6_T2w,0.9608834981918335,0.9247120022773743,20,3,2,17,0.11764705882352941
AttUNet,otherscanners,ses-01,anat,sub-chuv068_ses-01_acq-haste_run-5_echo-1_T2w,0.9755055904388428,0.9521824717521667,23,3,2,20,0.1
AttUNet,otherscanners,ses-01,anat,sub-chuv068_ses-01_acq-haste_run-5_echo-2_T2w,0.9737721681594849,0.9488850235939026,22,3,2,19,0.10526315789473684
